date,close,ema200,fg_value,slope_pct,regime
2024-11-17,126472000.0,89093604.0,90.0,5.6146,EUPHORIA
2024-11-18,127142000.0,89472195.0,83.0,5.8518,EUPHORIA
2024-11-19,129720000.0,89872671.0,90.0,6.1251,EUPHORIA
2024-11-20,133180000.0,90303590.0,83.0,6.466,EUPHORIA
2024-11-21,137050000.0,90768728.0,82.0,6.8582,EUPHORIA
2024-11-22,136879000.0,91227537.0,94.0,7.2442,EUPHORIA
2024-11-23,136000000.0,91673034.0,93.0,7.6318,EUPHORIA
2024-11-24,136096000.0,92115053.0,80.0,8.0357,BULL
2024-11-25,129791000.0,92489938.0,82.0,8.3375,EUPHORIA
2024-11-26,128783000.0,92851063.0,79.0,8.5238,BULL
2024-11-27,132999000.0,93250545.0,75.0,8.756,BULL
2024-11-28,133138000.0,93647435.0,77.0,8.9521,BULL
2024-11-29,134542000.0,94054347.0,78.0,9.1684,BULL
2024-11-30,133701000.0,94448841.0,84.0,9.3071,EUPHORIA
2024-12-01,133802000.0,94840414.0,81.0,9.2809,EUPHORIA
2024-12-02,133535000.0,95225435.0,80.0,9.2463,BULL
2024-12-03,133700000.0,95608267.0,76.0,9.1752,BULL
2024-12-04,138760000.0,96037637.0,78.0,9.2188,BULL
2024-12-05,137501000.0,96450208.0,84.0,9.19,EUPHORIA
2024-12-06,139340000.0,96876972.0,72.0,9.1966,BULL
2024-12-07,138960000.0,97295709.0,75.0,9.2062,BULL
2024-12-08,141005000.0,97730627.0,79.0,9.2302,BULL
2024-12-09,138864000.0,98139914.0,78.0,9.1988,BULL
2024-12-10,138205000.0,98538572.0,78.0,9.1192,BULL
2024-12-11,143111000.0,98982078.0,74.0,9.0487,BULL
2024-12-12,142757000.0,99417650.0,83.0,8.9777,EUPHORIA
2024-12-13,144402000.0,99865255.0,76.0,8.9363,BULL
2024-12-14,145927000.0,100323581.0,83.0,8.9112,EUPHORIA
2024-12-15,149243000.0,100810341.0,80.0,8.996,BULL
2024-12-16,153403000.0,101333652.0,83.0,9.1357,EUPHORIA
2024-12-17,155223000.0,101869864.0,87.0,9.2432,EUPHORIA
2024-12-18,147754000.0,102326423.0,81.0,9.2677,EUPHORIA
2024-12-19,147474000.0,102775652.0,75.0,9.2726,BULL
2024-12-20,148138000.0,103227019.0,74.0,9.2941,BULL
2024-12-21,147830000.0,103670830.0,73.0,9.3108,BULL
2024-12-22,144800000.0,104080075.0,73.0,9.2986,BULL
2024-12-23,142901000.0,104466353.0,70.0,9.265,BULL
2024-12-24,146831000.0,104887892.0,73.0,9.2154,BULL
2024-12-25,148081000.0,105317674.0,73.0,9.1938,BULL
2024-12-26,144076000.0,105703329.0,79.0,9.1109,BULL
2024-12-27,142111000.0,106065594.0,74.0,9.0136,BULL
2024-12-28,142302000.0,106426155.0,72.0,8.8974,BULL
2024-12-29,139735000.0,106757587.0,73.0,8.781,BULL
2024-12-30,137892000.0,107067382.0,65.0,8.6553,BULL
2024-12-31,139257000.0,107387677.0,64.0,8.492,BULL
2025-01-01,141320000.0,107725312.0,66.0,8.3563,BULL
2025-01-02,143848000.0,108084741.0,70.0,8.2306,BULL
2025-01-03,144655000.0,108448625.0,74.0,8.0988,BULL
2025-01-04,144745000.0,108809783.0,73.0,7.9351,BULL
2025-01-05,144700000.0,109166899.0,72.0,7.7302,BULL
2025-01-06,150264000.0,109575826.0,76.0,7.5645,BULL
2025-01-07,144789000.0,109926205.0,78.0,7.427,BULL
2025-01-08,142368000.0,110249009.0,70.0,7.2715,BULL
2025-01-09,139740000.0,110542452.0,69.0,7.0867,BULL
2025-01-10,142457000.0,110860010.0,50.0,6.9346,BULL
2025-01-11,141771000.0,111167582.0,69.0,6.8097,BULL
2025-01-12,142086000.0,111475228.0,62.0,6.7092,BULL
2025-01-13,142108000.0,111780031.0,61.0,6.571,BULL
2025-01-14,143501000.0,112095663.0,63.0,6.4358,BULL
2025-01-15,147309000.0,112446044.0,70.0,6.3789,BULL
2025-01-16,146670000.0,112786581.0,75.0,6.3366,BULL
2025-01-17,152345000.0,113180197.0,75.0,6.3462,BULL
2025-01-18,155801000.0,113604285.0,77.0,6.4133,BULL
2025-01-19,154000000.0,114006232.0,77.0,6.4808,BULL
2025-01-20,153225000.0,114396469.0,76.0,6.5266,BULL
2025-01-21,157571000.0,114826066.0,76.0,6.5915,BULL
2025-01-22,154999000.0,115225797.0,84.0,6.6069,EUPHORIA
2025-01-23,155112000.0,115622674.0,75.0,6.6152,BULL
2025-01-24,157146000.0,116035842.0,75.0,6.641,BULL
2025-01-25,157200000.0,116445436.0,75.0,6.6673,BULL
2025-01-26,156100000.0,116840008.0,73.0,6.6294,BULL
2025-01-27,154919000.0,117218904.0,71.0,6.6342,BULL
2025-01-28,155919000.0,117603979.0,72.0,6.6712,BULL
2025-01-29,158859000.0,118014477.0,72.0,6.7594,BULL
2025-01-30,158139000.0,118413726.0,70.0,6.8137,BULL
2025-01-31,156580000.0,118793490.0,76.0,6.8598,BULL
2025-02-01,157330000.0,119176938.0,68.0,6.9089,BULL
2025-02-02,154000000.0,119523436.0,60.0,6.9274,BULL
2025-02-03,158217000.0,119908447.0,44.0,6.9697,BULL
2025-02-04,154122000.0,120248880.0,72.0,6.9392,BULL
2025-02-05,151450000.0,120559339.0,54.0,6.8916,BULL
2025-02-06,151356000.0,120865773.0,49.0,6.7906,BULL
2025-02-07,149601000.0,121151696.0,44.0,6.6436,BULL
2025-02-08,148803000.0,121426833.0,44.0,6.5089,BULL
2025-02-09,147579000.0,121687054.0,46.0,6.3731,BULL
2025-02-10,147724000.0,121946128.0,43.0,6.2007,BULL
2025-02-11,146020000.0,122185669.0,47.0,6.0402,BULL
2025-02-12,147846000.0,122440996.0,46.0,5.897,BULL
2025-02-13,145877000.0,122674190.0,50.0,5.7209,BULL
2025-02-14,146551000.0,122911770.0,48.0,5.5531,BULL
2025-02-15,147501000.0,123156439.0,50.0,5.4061,BULL
2025-02-16,145625000.0,123380007.0,54.0,5.2561,BULL
2025-02-17,144390000.0,123589061.0,51.0,5.0892,BULL
2025-02-18,143728000.0,123789449.0,47.0,4.8934,BULL
2025-02-19,144312000.0,123993653.0,44.0,4.7122,BULL
2025-02-20,145719000.0,124209826.0,49.0,4.5595,BULL
2025-02-21,142859000.0,124395390.0,55.0,4.3787,BULL
2025-02-22,142300000.0,124573545.0,49.0,4.2252,BULL
2025-02-23,141364000.0,124740614.0,50.0,4.0299,BULL
2025-02-24,132135000.0,124814190.0,49.0,3.7966,BULL
2025-02-25,129715000.0,124862955.0,25.0,3.5697,SIDEWAYS
2025-02-26,122784000.0,124842268.0,21.0,3.29,SIDEWAYS
2025-02-27,124331000.0,124837181.0,10.0,3.042,CRISIS
2025-02-28,124499000.0,124833816.0,16.0,2.8058,CRISIS
2025-03-01,128320000.0,124868505.0,20.0,2.6145,SIDEWAYS
2025-03-02,142500000.0,125043942.0,26.0,2.5403,BULL
2025-03-03,130094000.0,125094192.0,33.0,2.3804,SIDEWAYS
2025-03-04,130430000.0,125147284.0,15.0,2.2103,CRISIS
2025-03-05,134990000.0,125245222.0,20.0,2.0958,BULL
2025-03-06,133870000.0,125331040.0,25.0,1.9683,BULL
2025-03-07,129522000.0,125372742.0,34.0,1.7996,SIDEWAYS
2025-03-08,128531000.0,125404167.0,28.0,1.6406,SIDEWAYS
2025-03-09,121111000.0,125361449.0,27.0,1.4341,SIDEWAYS
2025-03-10,117477000.0,125282997.0,20.0,1.2065,SIDEWAYS
2025-03-11,123232000.0,125262589.0,24.0,1.0234,SIDEWAYS
2025-03-12,123871000.0,125248742.0,34.0,0.8364,SIDEWAYS
2025-03-13,120216000.0,125198665.0,45.0,0.6457,SIDEWAYS
2025-03-14,123878000.0,125185524.0,27.0,0.4913,SIDEWAYS
2025-03-15,124000000.0,125173728.0,46.0,0.3472,SIDEWAYS
2025-03-16,121749000.0,125139651.0,30.0,0.2608,SIDEWAYS
2025-03-17,122801000.0,125116381.0,32.0,0.203,SIDEWAYS
2025-03-18,121272000.0,125078128.0,34.0,0.1889,SIDEWAYS
2025-03-19,127194000.0,125099182.0,32.0,0.2099,SIDEWAYS
2025-03-20,124297000.0,125091200.0,49.0,0.2062,SIDEWAYS
2025-03-21,124500000.0,125085317.0,31.0,0.1736,SIDEWAYS
2025-03-22,124150000.0,125076011.0,32.0,0.0256,SIDEWAYS
2025-03-23,126937000.0,125094528.0,30.0,0.0003,SIDEWAYS
2025-03-24,128890000.0,125132294.0,45.0,-0.012,SIDEWAYS
2025-03-25,128823000.0,125169017.0,46.0,-0.0608,SIDEWAYS
2025-03-26,128556000.0,125202719.0,47.0,-0.1024,SIDEWAYS
2025-03-27,128701000.0,125237527.0,40.0,-0.1078,SIDEWAYS
2025-03-28,125800000.0,125243124.0,44.0,-0.1284,SIDEWAYS
2025-03-29,123378000.0,125224566.0,26.0,-0.1092,SIDEWAYS
2025-03-30,123046000.0,125202888.0,32.0,-0.0639,SIDEWAYS
2025-03-31,123209000.0,125183049.0,34.0,-0.0635,SIDEWAYS
2025-04-01,126632000.0,125197466.0,34.0,-0.0409,SIDEWAYS
2025-04-02,122798000.0,125173591.0,44.0,-0.02,SIDEWAYS
2025-04-03,123244000.0,125154391.0,25.0,-0.0249,SIDEWAYS
2025-04-04,123409000.0,125137024.0,28.0,-0.0293,SIDEWAYS
2025-04-05,123300000.0,125118745.0,30.0,-0.0167,SIDEWAYS
2025-04-06,117517000.0,125043106.0,34.0,-0.0586,BEAR
2025-04-07,118061000.0,124973632.0,23.0,-0.0835,BEAR
2025-04-08,114489000.0,124869307.0,24.0,-0.1838,BEAR
2025-04-09,121339000.0,124834180.0,18.0,-0.2055,CRISIS
2025-04-10,117936000.0,124765541.0,39.0,-0.2556,BEAR
2025-04-11,121450000.0,124732551.0,25.0,-0.2746,SIDEWAYS
2025-04-12,123551000.0,124720794.0,43.0,-0.2988,SIDEWAYS
2025-04-13,121577000.0,124689513.0,45.0,-0.3539,SIDEWAYS
2025-04-14,122694000.0,124669657.0,31.0,-0.3989,SIDEWAYS
2025-04-15,122158000.0,124644665.0,38.0,-0.4457,SIDEWAYS
2025-04-16,121850000.0,124616857.0,29.0,-0.4956,SIDEWAYS
2025-04-17,122700000.0,124597784.0,30.0,-0.5153,SIDEWAYS
2025-04-18,122288000.0,124574801.0,33.0,-0.5189,SIDEWAYS
2025-04-19,122720000.0,124556346.0,32.0,-0.5164,SIDEWAYS
2025-04-20,122746000.0,124538332.0,37.0,-0.515,SIDEWAYS
2025-04-21,126237000.0,124555234.0,39.0,-0.513,SIDEWAYS
2025-04-22,133855000.0,124647769.0,47.0,-0.4201,SIDEWAYS
2025-04-23,134373000.0,124744538.0,72.0,-0.3275,SIDEWAYS
2025-04-24,134650000.0,124843100.0,63.0,-0.2349,SIDEWAYS
2025-04-25,136416000.0,124958253.0,60.0,-0.1283,SIDEWAYS
2025-04-26,136499000.0,125073086.0,65.0,0.024,BULL
2025-04-27,135150000.0,125173354.0,61.0,0.1598,BULL
2025-04-28,136816000.0,125289201.0,54.0,0.3363,BULL
2025-04-29,136310000.0,125398861.0,60.0,0.4523,BULL
2025-04-30,136050000.0,125504842.0,56.0,0.5926,BULL
2025-05-01,139145000.0,125640565.0,53.0,0.728,BULL
2025-05-02,138636000.0,125769873.0,67.0,0.8411,BULL
2025-05-03,137560000.0,125887188.0,65.0,0.9605,BULL
2025-05-04,135652000.0,125984350.0,64.0,1.0545,BULL
2025-05-05,134890000.0,126072964.0,52.0,1.1459,BULL
2025-05-06,137400000.0,126185670.0,59.0,1.2589,BULL
2025-05-07,137660000.0,126299843.0,67.0,1.366,BULL
2025-05-08,144780000.0,126483725.0,65.0,1.5324,BULL
2025-05-09,143720000.0,126655230.0,73.0,1.6851,BULL
2025-05-10,144964000.0,126837407.0,70.0,1.8461,BULL
2025-05-11,145510000.0,127023204.0,70.0,1.9814,BULL
2025-05-12,144875000.0,127200834.0,70.0,2.0482,BULL
2025-05-13,145880000.0,127386696.0,70.0,2.1181,BULL
2025-05-14,145718000.0,127569097.0,73.0,2.1835,BULL
2025-05-15,146026000.0,127752748.0,70.0,2.2363,BULL
2025-05-16,146465000.0,127938940.0,71.0,2.2913,BULL
2025-05-17,146555000.0,128124174.0,74.0,2.3574,BULL
2025-05-18,150458000.0,128346401.0,74.0,2.4401,BULL
2025-05-19,148699000.0,128548915.0,74.0,2.512,BULL
2025-05-20,150424000.0,128766577.0,71.0,2.5989,BULL
2025-05-21,152356000.0,129001298.0,70.0,2.6749,BULL
2025-05-22,154861000.0,129258608.0,72.0,2.7739,BULL
2025-05-23,149878000.0,129463776.0,78.0,2.8411,BULL
2025-05-24,150660000.0,129674684.0,66.0,2.9292,BULL
2025-05-25,152133000.0,129898150.0,74.0,3.0341,BULL
2025-05-26,152195000.0,130120009.0,73.0,3.1179,BULL
2025-05-27,151323000.0,130330984.0,74.0,3.1917,BULL
2025-05-28,150280000.0,130529482.0,71.0,3.1986,BULL
2025-05-29,147370000.0,130697049.0,74.0,3.1912,BULL
2025-05-30,147044000.0,130859705.0,60.0,3.1712,BULL
2025-05-31,147932000.0,131029579.0,50.0,3.154,BULL
2025-06-01,149100000.0,131209384.0,56.0,3.1514,BULL
2025-06-02,148074000.0,131377191.0,64.0,3.1326,BULL
2025-06-03,147322000.0,131535846.0,64.0,3.1095,BULL
2025-06-04,145210000.0,131671907.0,62.0,3.0678,BULL
2025-06-05,141588000.0,131770575.0,57.0,2.9949,BULL
2025-06-06,145196000.0,131904161.0,45.0,2.9503,BULL
2025-06-07,146514000.0,132049533.0,52.0,2.8853,BULL
2025-06-08,145799000.0,132186343.0,62.0,2.8296,BULL
2025-06-09,150330000.0,132366877.0,62.0,2.796,BULL
2025-06-10,150604000.0,132548341.0,71.0,2.7496,BULL
2025-06-11,149702000.0,132719024.0,72.0,2.6771,BULL
2025-06-12,145801000.0,132849193.0,71.0,2.615,BULL
2025-06-13,147266000.0,132992644.0,61.0,2.5587,BULL
2025-06-14,146401000.0,133126060.0,63.0,2.485,BULL
2025-06-15,145997000.0,133254129.0,60.0,2.4086,BULL
2025-06-16,146673000.0,133387651.0,61.0,2.3453,BULL
2025-06-17,145456000.0,133507734.0,68.0,2.2817,BULL
2025-06-18,145380000.0,133625866.0,52.0,2.2409,BULL
2025-06-19,144978000.0,133738822.0,57.0,2.2002,BULL
2025-06-20,143956000.0,133840486.0,54.0,2.1452,BULL
2025-06-21,142782000.0,133929456.0,49.0,2.0731,BULL
2025-06-22,140908000.0,133998894.0,42.0,1.9956,BULL
2025-06-23,146182000.0,134120119.0,47.0,1.9647,BULL
2025-06-24,145625000.0,134234596.0,65.0,1.9463,BULL
2025-06-25,147365000.0,134365246.0,66.0,1.9691,BULL
2025-06-26,146852000.0,134489493.0,74.0,1.96,BULL
2025-06-27,147058000.0,134614552.0,65.0,1.9425,BULL
2025-06-28,147174000.0,134739522.0,65.0,1.9315,BULL
2025-06-29,147996000.0,134871427.0,68.0,1.8921,BULL
2025-06-30,145759000.0,134979761.0,66.0,1.8344,BULL
2025-07-01,145019000.0,135079654.0,64.0,1.7787,BULL
2025-07-02,147372000.0,135201966.0,63.0,1.771,BULL
2025-07-03,148737000.0,135336643.0,73.0,1.7625,BULL
2025-07-04,147797000.0,135460627.0,73.0,1.7537,BULL
2025-07-05,148197000.0,135587357.0,67.0,1.751,BULL
2025-07-06,148500000.0,135715841.0,66.0,1.7454,BULL
2025-07-07,148100000.0,135839066.0,73.0,1.7462,BULL
2025-07-08,148302000.0,135963076.0,65.0,1.7491,BULL
2025-07-09,150701000.0,136109722.0,66.0,1.7728,BULL
2025-07-10,156519000.0,136312799.0,71.0,1.8472,BULL
2025-07-11,158187000.0,136530453.0,71.0,1.9421,BULL
2025-07-12,159681000.0,136760807.0,79.0,2.0611,BULL
2025-07-13,161740000.0,137009356.0,74.0,2.1542,BULL
2025-07-14,163923000.0,137277153.0,74.0,2.2666,BULL
2025-07-15,160811000.0,137511321.0,73.0,2.3414,BULL
2025-07-16,161250000.0,137747527.0,70.0,2.4225,BULL
2025-07-17,162232000.0,137991153.0,74.0,2.5083,BULL
2025-07-18,161100000.0,138221092.0,73.0,2.5839,BULL
2025-07-19,161428000.0,138452006.0,74.0,2.6548,BULL
2025-07-20,160072000.0,138667131.0,72.0,2.7318,BULL
2025-07-21,160096000.0,138880353.0,71.0,2.8137,BULL
2025-07-22,162321000.0,139113594.0,72.0,2.8932,BULL
2025-07-23,161990000.0,139341220.0,74.0,2.959,BULL
2025-07-24,160928000.0,139556013.0,71.0,3.0233,BULL
2025-07-25,160217000.0,139761595.0,70.0,3.0786,BULL
2025-07-26,160900000.0,139971928.0,72.0,3.136,BULL
2025-07-27,162717000.0,140198247.0,73.0,3.2091,BULL
2025-07-28,162483000.0,140419986.0,75.0,3.278,BULL
2025-07-29,163158000.0,140646235.0,73.0,3.333,BULL
2025-07-30,163118000.0,140869834.0,74.0,3.3431,BULL
2025-07-31,161398000.0,141074095.0,72.0,3.3279,BULL
2025-08-01,158102000.0,141243526.0,65.0,3.2778,BULL
2025-08-02,157376000.0,141404049.0,55.0,3.2076,BULL
2025-08-03,160227000.0,141591342.0,53.0,3.1427,BULL
2025-08-04,160332000.0,141777816.0,64.0,3.1027,BULL
2025-08-05,159999000.0,141959121.0,60.0,3.0575,BULL
2025-08-06,160000000.0,142138632.0,54.0,3.0056,BULL
2025-08-07,161853000.0,142334795.0,62.0,2.9762,BULL
2025-08-08,160099000.0,142511554.0,74.0,2.9321,BULL
2025-08-09,160180000.0,142687359.0,67.0,2.8992,BULL
2025-08-10,163859000.0,142898022.0,69.0,2.8929,BULL
2025-08-11,164210000.0,143110082.0,70.0,2.8728,BULL
2025-08-12,164298000.0,143320907.0,68.0,2.8561,BULL
2025-08-13,168051000.0,143566977.0,73.0,2.8741,BULL
2025-08-14,164723000.0,143777485.0,75.0,2.8734,BULL
2025-08-15,164122000.0,143979918.0,60.0,2.8634,BULL
2025-08-16,163058000.0,144169750.0,56.0,2.8328,BULL
2025-08-17,163111000.0,144358220.0,64.0,2.8046,BULL
2025-08-18,161513000.0,144528914.0,60.0,2.7606,BULL
2025-08-19,157172000.0,144654716.0,56.0,2.6868,BULL
2025-08-20,159149000.0,144798938.0,44.0,2.6403,BULL
2025-08-21,157737000.0,144927675.0,50.0,2.6084,BULL
2025-08-22,161176000.0,145089349.0,50.0,2.6062,BULL
2025-08-23,159705000.0,145234779.0,60.0,2.5732,BULL
2025-08-24,157603000.0,145357846.0,53.0,2.5251,BULL
2025-08-25,155887000.0,145462613.0,47.0,2.468,BULL
2025-08-26,156661000.0,145574040.0,48.0,2.4169,BULL
2025-08-27,155534000.0,145673144.0,51.0,2.3454,BULL
2025-08-28,156737000.0,145783232.0,48.0,2.2957,BULL
2025-08-29,152262000.0,145847698.0,50.0,2.2149,SIDEWAYS
2025-08-30,151734000.0,145906268.0,39.0,2.1052,SIDEWAYS
2025-08-31,150700000.0,145953967.0,48.0,1.9872,SIDEWAYS
2025-09-01,152419000.0,146018295.0,46.0,1.8821,SIDEWAYS
2025-09-02,154850000.0,146106173.0,49.0,1.7686,BULL
2025-09-03,154890000.0,146193574.0,55.0,1.6804,BULL
2025-09-04,155410000.0,146285280.0,51.0,1.6012,BULL
2025-09-05,154930000.0,146371297.0,48.0,1.5271,BULL
2025-09-06,154325000.0,146450438.0,48.0,1.4493,BULL
2025-09-07,155001000.0,146535519.0,44.0,1.3884,BULL
2025-09-08,156048000.0,146630170.0,51.0,1.3656,BULL
2025-09-09,155450000.0,146717930.0,48.0,1.3253,BULL
2025-09-10,158561000.0,146835771.0,49.0,1.3166,BULL
2025-09-11,160375000.0,146970490.0,54.0,1.2965,BULL
2025-09-12,161101000.0,147111092.0,57.0,1.2919,BULL
2025-09-13,160536000.0,147244673.0,52.0,1.2981,BULL
2025-09-14,160338000.0,147374955.0,55.0,1.3147,BULL
2025-09-15,160705000.0,147507592.0,53.0,1.3282,BULL
2025-09-16,162167000.0,147653457.0,52.0,1.3594,BULL
2025-09-17,161468000.0,147790915.0,53.0,1.3772,BULL
2025-09-18,162478000.0,147937055.0,52.0,1.4326,BULL
2025-09-19,162138000.0,148078358.0,53.0,1.4887,BULL
2025-09-20,162236000.0,148219230.0,48.0,1.552,BULL
2025-09-21,161412000.0,148350502.0,49.0,1.5972,BULL
2025-09-22,160730000.0,148473681.0,45.0,1.6204,BULL
2025-09-23,159679000.0,148585176.0,43.0,1.6359,BULL
2025-09-24,160700000.0,148705722.0,44.0,1.6546,BULL
2025-09-25,158200000.0,148800192.0,44.0,1.6594,BULL
2025-09-26,158128000.0,148893006.0,28.0,1.6678,BULL
2025-09-27,157895000.0,148982578.0,33.0,1.6699,BULL
2025-09-28,160579000.0,149097966.0,37.0,1.683,BULL
2025-09-29,162976000.0,149236056.0,50.0,1.7163,BULL
2025-09-30,162828000.0,149371299.0,50.0,1.7268,BULL
2025-10-01,168424000.0,149560878.0,49.0,1.7625,BULL
2025-10-02,170704000.0,149771257.0,64.0,1.8083,BULL
2025-10-03,173460000.0,150006966.0,63.0,1.876,BULL
2025-10-04,174964000.0,150255295.0,71.0,1.9544,BULL
2025-10-05,177024000.0,150521650.0,74.0,2.0433,BULL
2025-10-06,177536000.0,150790450.0,71.0,2.1246,BULL
2025-10-07,175460000.0,151035918.0,70.0,2.1957,BULL
2025-10-08,178011000.0,151304327.0,60.0,2.2762,BULL
2025-10-09,177616000.0,151566134.0,70.0,2.3554,BULL
2025-10-10,172257000.0,151772014.0,64.0,2.397,BULL
2025-10-11,170390000.0,151957267.0,27.0,2.4312,BULL
2025-10-12,173833000.0,152174936.0,24.0,2.4929,BULL
2025-10-13,171680000.0,152369016.0,38.0,2.5466,BULL
2025-10-14,170070000.0,152545146.0,38.0,2.5819,BULL
2025-10-15,168539000.0,152704288.0,34.0,2.6237,BULL
2025-10-16,165290000.0,152829519.0,28.0,2.6439,BULL
2025-10-17,163639000.0,152937076.0,22.0,2.6543,BULL
2025-10-18,163631000.0,153043484.0,23.0,2.6463,BULL
2025-10-19,164806000.0,153160524.0,29.0,2.6297,BULL
2025-10-20,165911000.0,153287394.0,29.0,2.6217,BULL
2025-10-21,163400000.0,153388017.0,34.0,2.5589,BULL
2025-10-22,163153000.0,153485181.0,25.0,2.4797,BULL
2025-10-23,165546000.0,153605189.0,27.0,2.3987,BULL
2025-10-24,165703000.0,153725565.0,30.0,2.3096,BULL
2025-10-25,166310000.0,153850784.0,37.0,2.2117,BULL
2025-10-26,169514000.0,154006636.0,40.0,2.1329,BULL
2025-10-27,168980000.0,154155625.0,51.0,2.0655,BULL
2025-10-28,168263000.0,154295997.0,50.0,1.9773,BULL
2025-10-29,164617000.0,154398694.0,51.0,1.8689,BULL
2025-10-30,164258000.0,154496796.0,34.0,1.7953,BULL
2025-10-31,164275000.0,154594092.0,29.0,1.7352,BULL
2025-11-01,164000000.0,154687683.0,33.0,1.6512,BULL
2025-11-02,164129000.0,154781626.0,37.0,1.5834,BULL
2025-11-03,158587000.0,154819491.0,42.0,1.4909,SIDEWAYS
2025-11-04,152873000.0,154800123.0,21.0,1.3725,SIDEWAYS
2025-11-05,156008000.0,154812141.0,23.0,1.2973,SIDEWAYS
2025-11-06,151401000.0,154778200.0,27.0,1.2038,SIDEWAYS
2025-11-07,153850000.0,154768964.0,24.0,1.1274,SIDEWAYS
2025-11-08,152541000.0,154746795.0,20.0,1.0357,SIDEWAYS
2025-11-09,155490000.0,154754190.0,22.0,0.9569,SIDEWAYS
2025-11-10,156797000.0,154774517.0,29.0,0.9039,SIDEWAYS
2025-11-11,154302000.0,154769815.0,26.0,0.837,SIDEWAYS
2025-11-12,153300000.0,154755190.0,24.0,0.7487,SIDEWAYS
2025-11-13,151306000.0,154720870.0,15.0,0.6475,CRISIS
2025-11-14,143623000.0,154610443.0,16.0,0.4938,CRISIS
2025-11-15,144265000.0,154507503.0,10.0,0.3252,CRISIS
2025-11-16,140320000.0,154366334.0,10.0,0.1367,CRISIS
2025-11-17,137706000.0,154200560.0,14.0,-0.0619,CRISIS
2025-11-18,137750000.0,154036872.0,11.0,-0.2343,CRISIS
2025-11-19,136500000.0,153862376.0,15.0,-0.4106,CRISIS
2025-11-20,129896000.0,153623905.0,11.0,-0.6276,CRISIS
2025-11-21,128044000.0,153369378.0,14.0,-0.8522,CRISIS
2025-11-22,127333000.0,153110310.0,11.0,-1.0798,CRISIS
2025-11-23,131960000.0,152899859.0,13.0,-1.2399,CRISIS
2025-11-24,132574000.0,152697612.0,19.0,-1.3582,CRISIS
2025-11-25,130736000.0,152479088.0,20.0,-1.507,BEAR
2025-11-26,135366000.0,152308809.0,15.0,-1.5954,CRISIS
2025-11-27,136941000.0,152155895.0,22.0,-1.6884,BEAR
2025-11-28,136334000.0,151998463.0,25.0,-1.776,BEAR
2025-11-29,136073000.0,151840001.0,28.0,-1.8831,BEAR
2025-11-30,135744000.0,151679842.0,28.0,-1.9995,BEAR
2025-12-01,129172000.0,151455883.0,24.0,-2.1412,BEAR
2025-12-02,135626000.0,151298372.0,23.0,-2.2337,BEAR
2025-12-03,138881000.0,151174816.0,28.0,-2.2919,BEAR
2025-12-04,137390000.0,151037654.0,26.0,-2.3108,BEAR
2025-12-05,133828000.0,150866413.0,28.0,-2.3566,BEAR
2025-12-06,133598000.0,150694588.0,23.0,-2.3786,BEAR
2025-12-07,135195000.0,150540364.0,20.0,-2.3737,BEAR
2025-12-08,134986000.0,150385594.0,20.0,-2.3704,BEAR
2025-12-09,137200000.0,150254394.0,22.0,-2.3449,BEAR
2025-12-10,136700000.0,150119524.0,26.0,-2.2811,BEAR
2025-12-11,137332000.0,149992285.0,29.0,-2.2019,BEAR
2025-12-12,134902000.0,149842133.0,29.0,-2.1345,BEAR
2025-12-13,134733000.0,149691794.0,23.0,-2.0981,BEAR
2025-12-14,131795000.0,149513716.0,21.0,-2.0851,BEAR
2025-12-15,129132000.0,149310913.0,16.0,-2.0778,CRISIS
2025-12-16,130682000.0,149125550.0,11.0,-2.09,CRISIS
2025-12-17,128680000.0,148922112.0,16.0,-2.1253,CRISIS
2025-12-18,127135000.0,148705325.0,17.0,-2.1666,CRISIS
2025-12-19,131223000.0,148531372.0,16.0,-2.179,CRISIS
2025-12-20,131469000.0,148361597.0,20.0,-2.1877,BEAR
2025-12-21,131860000.0,148197402.0,20.0,-2.1514,BEAR
2025-12-22,132200000.0,148038224.0,25.0,-2.1548,BEAR
2025-12-23,130451000.0,147863226.0,24.0,-2.1906,BEAR
2025-12-24,129236000.0,147677881.0,24.0,-2.2245,BEAR
2025-12-25,128498000.0,147487036.0,23.0,-2.24,BEAR
2025-12-26,128152000.0,147294648.0,20.0,-2.2562,BEAR
2025-12-27,128298000.0,147105626.0,23.0,-2.2816,BEAR
2025-12-28,127914000.0,146914665.0,24.0,-2.308,BEAR
2025-12-29,127161000.0,146718111.0,24.0,-2.3535,BEAR
2025-12-30,128570000.0,146537533.0,23.0,-2.3861,BEAR
2025-12-31,128067000.0,146353746.0,21.0,-2.4258,BEAR
2026-01-01,128830000.0,146179381.0,20.0,-2.4444,BEAR
2026-01-02,130150000.0,146019884.0,28.0,-2.453,BEAR
2026-01-03,131077000.0,145871199.0,29.0,-2.4362,BEAR
2026-01-04,132386000.0,145737018.0,25.0,-2.3936,BEAR
2026-01-05,136074000.0,145640869.0,26.0,-2.3367,BEAR
2026-01-06,136299000.0,145547915.0,44.0,-2.2657,BEAR
2026-01-07,132939000.0,145422453.0,42.0,-2.2076,BEAR
2026-01-08,133174000.0,145300578.0,28.0,-2.1752,BEAR
2026-01-09,133451000.0,145182671.0,27.0,-2.1427,BEAR
2026-01-10,133503000.0,145066456.0,25.0,-2.1127,BEAR
